state_code,county_code,sitenum,latitude,longitude
12,105,6006,28.028889,-81.972221
12,111,13,27.389078,-80.311035
12,113,15,30.394133,-87.008034
12,115,1005,27.306944,-82.570557
12,115,1006,27.350279,-82.480003
12,115,2002,27.089193,-82.362579
12,117,1002,28.746111,-81.310555
12,127,2001,29.108889,-80.993889
12,127,5002,29.206667,-81.052498
12,129,1,30.092501,-84.16111
13,21,12,32.805408,-83.543518
13,51,21,32.069229,-81.048767
13,55,1,34.474293,-85.408005
13,59,2,33.918068,-83.344498
13,67,3,34.015484,-84.607407
13,73,1,33.582146,-82.131187
13,77,2,33.404041,-84.745987
13,85,1,34.376316,-84.059769
13,97,4,33.743656,-84.77919
13,121,55,33.720192,-84.357056
13,127,6,31.169735,-81.49588
13,135,2,33.961269,-84.069008
13,151,2,33.433575,-84.161705
13,213,3,34.785198,-84.626419
13,215,8,32.521301,-84.944794
13,231,9991,33.178699,-84.405197
13,245,91,33.43335,-82.022217
13,247,1,33.591076,-84.065292
13,261,1001,31.954298,-84.081062
15,3,1004,21.303383,-157.87117
16,1,17,43.577602,-116.17815
16,23,101,43.460556,-113.56223
17,1,7,39.915409,-91.335869
17,19,7,40.244911,-88.188522
17,23,1,39.210857,-87.668297
17,31,1,41.670994,-87.73246
17,31,32,41.755833,-87.545349
17,31,76,41.7514,-87.713486
17,31,1003,41.984333,-87.792
17,31,1601,41.668121,-87.99057
17,31,3103,41.965195,-87.876266
17,31,4002,41.855244,-87.752472
17,31,4007,42.060284,-87.863228
17,31,7002,42.061855,-87.674164
17,43,6001,41.813049,-88.07283
17,49,1001,39.067158,-88.548935
17,65,2,38.082153,-88.624947
17,83,1001,39.110538,-90.324081
17,85,9991,42.2869,-89.999702
17,89,5,42.049149,-88.273026
17,97,1007,42.467571,-87.810043
17,111,1,42.221443,-88.24221
17,113,2003,40.518734,-88.996895
17,115,13,39.866833,-88.925591
17,117,2,39.396076,-89.809738
17,119,8,38.890186,-90.148033
17,119,1009,38.726574,-89.959961
17,119,3007,38.860668,-90.10585
17,119,9991,38.868999,-89.622803
17,143,24,40.68742,-89.606941
17,143,1001,40.745502,-89.585869
17,157,1,38.176277,-89.78846
17,161,3002,41.514729,-90.517349
17,167,14,39.831524,-89.640923
17,197,1011,41.221539,-88.190964
17,201,2001,42.334984,-89.037773
18,3,2,41.221416,-85.016823
18,3,4,41.094967,-85.101814
18,5,7,39.294323,-85.766815
18,11,1,39.997482,-86.395172
18,13,1,39.263912,-86.292267
18,15,2,40.540455,-86.553032
18,19,8,38.393833,-85.664169
18,35,10,40.300014,-85.245369
18,39,7,41.718048,-85.830551
18,43,1004,38.308056,-85.834167
18,55,1,38.985577,-86.99012
18,57,6,40.068298,-85.992455
18,59,3,39.93504,-85.840469
18,63,4,39.759003,-86.397125
18,69,2,40.960709,-85.379845
18,71,1,38.920845,-86.08049
18,81,2,39.417244,-86.152367
18,83,9991,38.740799,-87.485298
18,89,22,41.606682,-87.304726
18,89,30,41.6814,-87.494736
18,89,2008,41.639462,-87.493622
18,91,5,41.717022,-86.907745
18,91,10,41.629097,-86.684616
18,95,10,40.002548,-85.656937
18,97,50,39.858921,-86.021317
18,97,57,39.74902,-86.186317
18,109,5,39.575634,-86.47789
18,123,9,38.113159,-86.603592
18,127,24,41.617558,-87.199249
18,127,26,41.510292,-87.038544
18,129,3,38.005287,-87.71843
18,141,10,41.551697,-86.37059
18,141,15,41.696693,-86.214684
18,141,16,41.754871,-86.110092
18,145,1,39.613422,-85.870651
18,163,13,38.113949,-87.536957
18,163,21,38.013248,-87.577858
18,167,18,39.486149,-87.401398
18,167,24,39.560555,-87.313057
18,169,9991,40.816002,-85.661102
18,173,8,38.052002,-87.278336
18,173,9,38.1945,-87.341393
18,173,11,37.95451,-87.321938
19,17,11,42.743057,-92.513054
19,45,21,41.875,-90.177574
19,85,7,41.832256,-95.928185
19,85,1101,41.780262,-95.948433
19,113,28,41.910557,-91.651947
19,113,33,42.281013,-91.526878
19,137,2,40.969112,-95.044952
19,147,1002,43.123703,-94.69352
19,163,14,41.699173,-90.521942
19,169,11,41.882866,-93.687798
19,177,6,40.69508,-92.006317
19,181,22,41.285534,-93.583984
20,91,10,38.838573,-94.746422
20,103,3,39.327393,-94.951019
20,133,3,37.67696,-95.475937
20,173,10,37.702065,-97.31485
20,173,18,37.897507,-97.492081
20,177,13,39.024265,-95.711273
20,191,2,37.476891,-97.366402
20,195,1,38.770081,-99.763428
21,13,2,36.608429,-83.736938
21,15,3,38.918331,-84.852638
21,19,17,38.459339,-82.640411
21,29,6,37.98629,-85.711922
21,37,3002,39.021881,-84.474449
21,43,500,38.238869,-82.988098
21,47,6,36.911709,-87.323334
21,59,5,37.780777,-87.07531
21,67,12,38.065029,-84.497612
21,89,7,38.548138,-82.731163
21,91,12,37.93829,-86.897186
21,93,6,37.705612,-85.852631
21,101,14,37.871201,-87.463753
21,111,27,38.13784,-85.576477
21,111,51,38.060909,-85.898041
21,113,1,37.891472,-84.588249
21,139,3,37.155392,-88.394028
21,145,1024,37.05822,-88.57251
21,175,9991,37.921398,-83.0662
21,185,4,38.4002,-85.444283
21,193,3,37.283291,-83.20932
21,195,2,37.482601,-82.535316
21,199,3,37.09798,-84.611519
21,213,4,36.708607,-86.566284
21,221,9991,36.7841,-87.849899
21,227,9,37.049259,-86.214867
21,229,9991,37.704601,-85.0485
22,5,4,30.233889,-90.96833
22,15,8,32.536259,-93.748909
22,17,1,32.676388,-93.859718
22,19,2,30.143333,-93.371941
22,19,8,30.261667,-93.284164
22,19,9,30.227777,-93.578331
22,33,3,30.419764,-91.181999
22,33,13,30.70092,-91.056137
22,47,9,30.220556,-91.316109
22,47,12,30.206985,-91.129951
22,51,1001,30.043573,-90.275093
22,55,7,30.217501,-92.051392
22,57,4,29.763889,-90.765182
22,63,2,30.3125,-90.8125
22,71,12,29.994444,-90.102776
22,73,4,32.509712,-92.046097
22,77,1,30.681736,-91.366173
22,87,4,29.93961,-89.923882
22,89,3,29.984167,-90.410553
22,93,2,29.994444,-90.82
22,95,2,30.058332,-90.60833
22,103,2,30.429304,-90.199684
22,121,1,30.500643,-91.213554
23,1,14,43.974621,-70.124611
23,3,9991,46.604099,-68.413498
23,5,2003,43.561043,-70.207321
23,9,102,44.351696,-68.226982
23,11,2005,44.230621,-69.785004
23,13,4,43.917953,-69.26059
23,17,3001,44.250923,-70.860603
23,19,1100,44.952042,-68.647675
23,19,4008,44.735977,-68.670753
23,23,6,44.005001,-69.827782
23,29,19,44.531906,-67.595871
23,29,32,44.963634,-67.06073
23,31,38,43.656765,-70.629135
23,31,40,43.58889,-70.877342
23,31,2002,43.343166,-70.471031
24,3,14,38.9025,-76.653053
24,5,1007,39.462029,-76.631676
24,9,11,38.53672,-76.617195
24,13,1,39.444294,-77.042252
24,15,3,39.701443,-75.860054
24,17,10,38.508549,-76.811867
24,19,9991,38.445,-76.111397
24,21,37,39.42276,-77.375191
24,25,1001,39.410191,-76.296944
24,25,9001,39.563332,-76.203888
24,29,2,39.305019,-75.797318
24,31,3001,39.114311,-77.106873
24,33,8003,38.811939,-76.744171
24,33,9991,39.0284,-76.817101
24,43,9,39.564178,-77.720245
24,510,54,39.328808,-76.553078
25,1,2,41.975803,-70.023598
25,3,4002,42.636681,-73.167427
25,5,1004,41.685707,-71.169235
25,5,1006,41.645382,-70.897507
25,7,1,41.330467,-70.785225
25,9,4005,42.814411,-70.81778
25,9,5005,42.770836,-71.102287
25,11,2005,42.605816,-72.596687
25,15,103,42.400578,-72.523109
25,15,4002,42.298492,-72.334076
25,17,9,42.626678,-71.362068
25,21,3003,42.211773,-71.113968
25,23,5,42.065105,-71.012131
25,25,41,42.317371,-70.968361
25,27,15,42.274319,-71.875511
25,27,24,42.099697,-71.6194
26,5,3,42.767784,-86.148575
26,19,3,44.616943,-86.109406
26,21,14,42.197788,-86.309692
26,27,3,41.895569,-86.001633
26,33,901,46.49361,-84.364166
26,37,1,42.79834,-84.393791
26,49,21,43.047222,-83.670158
26,49,2001,43.168335,-83.46154
26,63,7,43.836388,-82.642899
26,65,12,42.738617,-84.53463
26,77,8,42.278069,-85.541893
26,81,22,43.176674,-85.416611
26,91,7,41.995567,-83.946556
26,99,9,42.731396,-82.793465
26,99,1003,42.51334,-83.005974
26,101,922,44.306999,-86.242645
26,105,7,43.953335,-86.294418
26,113,1,44.310555,-84.891869
26,121,39,43.278061,-86.311081
26,125,1,42.463062,-83.183197
26,139,5,42.894451,-85.852737
26,147,5,42.953335,-82.45623
26,153,1,46.288876,-85.950226
26,157,9991,43.6138,-83.3591
26,161,8,42.240566,-83.599602
26,161,9991,42.4165,-83.902
26,163,19,42.43084,-83.000137
26,165,9991,44.180901,-85.738998
27,3,1001,45.40184,-93.203056
27,5,2013,46.85181,-95.846275
27,17,7416,46.705269,-92.523773
27,35,3204,46.39674,-94.130302
27,49,5302,44.473755,-93.012611
27,75,5,47.948624,-91.495575
27,83,4210,44.443802,-95.817886
27,95,3051,46.205299,-93.759453
27,109,5008,43.996906,-92.450363
27,137,34,48.412521,-92.829224
27,137,7550,46.81826,-92.089363
27,139,505,44.791435,-93.512535
27,145,3052,45.549839,-94.133453
27,163,6016,45.168003,-92.765137
27,171,3201,45.20916,-93.669212
28,11,1,33.746056,-90.72303
28,33,2,34.821659,-89.987831
28,45,3,30.300833,-89.39592
28,47,8,30.390369,-89.049782
28,49,10,32.385731,-90.141197
28,59,6,30.378286,-88.533928
28,75,3,32.364567,-88.731491
28,81,5,34.264915,-88.76622
28,161,9991,34.002602,-89.799004
29,3,1,39.954399,-94.848999
29,19,11,39.078602,-92.31517
29,27,2,38.706081,-92.093079
29,37,3,38.759762,-94.579971
29,39,1,37.689999,-94.035004
29,47,3,39.407452,-94.265373
29,47,5,39.303089,-94.376625
29,47,6,39.331913,-94.580841
29,49,1,39.530602,-94.556
29,77,36,37.256138,-93.299889
29,77,42,37.319511,-93.204636
29,97,4,37.238499,-94.424683
29,99,19,38.448631,-90.398537
29,113,3,39.044701,-90.8647
29,137,1,39.475136,-91.789139
29,157,1,37.702641,-89.698639
29,183,1002,38.872547,-90.226486
29,183,1004,38.899399,-90.449173
29,186,5,37.900841,-90.423882
29,189,5,38.4902,-90.7052
29,189,14,38.710899,-90.475899
29,213,4,36.707726,-93.222
30,27,6,47.048538,-109.45531
30,29,8001,48.5103,-113.99681
30,63,24,46.842182,-114.0215
30,71,10,48.317509,-107.86247
30,75,1,45.440296,-105.37029
30,83,1,47.803391,-104.48555
30,87,1,45.36615,-106.48982
31,55,28,41.207958,-95.9459
31,55,35,41.306759,-95.960968
31,107,9991,42.829201,-97.853996
31,109,16,40.984722,-96.677223
32,1,2,39.472469,-118.78362
32,3,22,36.391006,-114.90741
32,3,23,36.807915,-114.06088
32,3,43,36.106373,-115.25335
32,3,71,36.16975,-115.26302
32,3,73,36.173416,-115.33271
32,3,75,36.270584,-115.23826
32,3,601,35.978127,-114.8463
32,3,1019,35.785671,-115.35705
32,3,7772,36.569443,-115.67667
32,3,7780,36.606003,-114.47398
32,3,8000,36.357784,-115.36224
32,19,6,39.602787,-119.24774
32,31,2002,39.250408,-119.95674
32,33,101,39.005119,-114.21593
32,510,20,39.144699,-119.7661
33,1,2004,43.566113,-71.496361
33,5,7,42.930473,-72.272392
33,7,4001,44.270168,-71.303749
33,7,4002,44.308167,-71.217697
33,9,10,43.629612,-72.309586
33,9,9991,43.945,-71.700798
33,11,1011,42.718662,-71.52243
33,13,1007,43.218498,-71.514503
33,15,14,43.075333,-70.748001
33,15,16,43.045277,-70.713806
34,1,6,39.46487,-74.448738
34,3,6,40.870438,-73.991997
34,7,1001,39.68425,-74.861488
34,11,7,39.422272,-75.025208
34,15,2,39.800339,-75.21212
34,17,6,40.67025,-74.126083
34,19,1,40.515263,-74.806671
34,21,5,40.283092,-74.742645
34,21,9991,40.3125,-74.872902
34,23,11,40.462181,-74.429436
34,25,5,40.277645,-74.005096
34,27,3001,40.787628,-74.6763
34,29,6,40.064831,-74.444054
34,31,5001,41.058617,-74.255547
34,41,7,40.92458,-75.067818
35,1,24,35.063099,-106.57879
35,1,27,35.1539,-106.69715
35,1,32,35.064072,-106.76151
35,1,1012,35.1852,-106.50815
35,1,1013,35.193241,-106.61382
35,13,8,31.930555,-106.63055
35,13,17,31.795834,-106.5575
35,13,20,32.041111,-106.40916
35,13,21,31.79611,-106.58389
35,13,22,31.787779,-106.68278
35,13,23,32.317501,-106.76778
35,15,1005,32.380001,-104.26222
35,17,1003,32.691944,-108.12444
35,25,8,32.726658,-103.12292
35,29,3,32.255798,-107.7227
35,39,26,36.18774,-106.69837
35,43,1001,35.299442,-106.54833
35,45,9,36.742222,-107.97694
35,45,18,36.809731,-107.65158
35,45,1005,36.796665,-108.4725
35,49,21,35.619751,-106.07968
35,61,8,34.814701,-106.7396
36,5,110,40.816181,-73.902
36,13,6,42.49963,-79.31881
36,27,7,41.785549,-73.741364
36,29,2,42.993279,-78.77153
36,31,2,44.366081,-73.903122
36,31,3,44.393082,-73.858902
36,31,9991,43.973099,-74.223198
36,33,7003,44.980576,-74.695007
36,41,5,43.44957,-74.516251
36,43,5,43.68578,-74.985382
36,45,2,44.087471,-75.97316
36,63,1006,43.223862,-78.478882
36,67,1015,43.052349,-76.059212
36,71,5001,41.52375,-74.21534
36,75,3,43.284279,-76.463242
36,79,5,41.455891,-73.70977
36,85,67,40.596642,-74.125252
36,87,5,41.182079,-74.028191
36,91,4,43.012089,-73.648903
36,103,2,40.745289,-73.419189
36,103,4,40.960781,-72.712379
36,103,9,40.827991,-73.057541
36,109,9991,42.4006,-76.653801
36,117,3001,43.230862,-77.171356
36,119,2004,41.051922,-73.763657
37,3,5,35.913898,-81.191002
37,11,2,35.972347,-81.933075
37,11,9991,36.105801,-82.045403
37,21,30,35.500103,-82.599861
37,27,3,35.935833,-81.530281
37,31,9991,34.8848,-76.6203
37,33,1,36.307034,-79.467415
37,37,4,35.757221,-79.159721
37,51,8,35.158688,-78.728035
37,51,1003,34.968887,-78.962502
37,59,3,35.897068,-80.557281
37,63,15,36.032944,-78.905418
37,65,99,35.988335,-77.582779
37,67,22,36.110558,-80.226669
37,67,28,36.203056,-80.215836
37,67,30,36.026001,-80.342003
37,67,1008,36.050835,-80.14389
37,69,1,36.096188,-78.463722
37,75,1,35.257931,-83.795624
37,77,1,36.141109,-78.768059
37,81,13,36.109165,-79.801109
37,87,8,35.50716,-82.963371
37,87,35,35.379166,-82.792503
37,87,36,35.587143,-83.074158
37,99,5,35.524445,-83.236115
37,101,2,35.590832,-78.461945
37,105,2,35.432499,-79.288696
37,107,4,35.231461,-77.568794
37,109,4,35.438557,-81.276749
37,113,9991,35.060799,-83.430603
37,117,1,35.810661,-76.90625
37,119,1005,35.113163,-80.919533
37,119,1009,35.347221,-80.695
37,123,9991,35.263199,-79.836502
37,129,2,34.364166,-77.838608
37,145,3,36.306965,-79.091972
37,147,6,35.638611,-77.358047
37,157,99,36.308887,-79.859169
37,159,21,35.551868,-80.395042
37,173,2,35.434769,-83.442131
37,173,7,35.498711,-83.310242
37,179,3,34.973888,-80.540833
37,183,16,35.596943,-78.792503
37,199,4,35.765411,-82.264946
38,7,2,46.894299,-103.37853
38,13,4,48.64193,-102.4018
38,15,3,46.825424,-100.76821
38,25,3,47.313202,-102.5273
38,53,2,47.5812,-103.2995
38,57,4,47.298611,-101.76694
38,65,2,47.185833,-101.42805
38,105,3,48.152779,-103.63951
39,3,9,40.770943,-84.053902
39,7,1001,41.959694,-80.572807
39,17,4,39.383381,-84.544411
39,17,18,39.52948,-84.393364
39,17,9991,39.5327,-84.7286
39,23,1,40.00103,-83.804558
39,23,3,39.855671,-83.997726
39,25,22,39.082802,-84.144096
39,27,1002,39.430038,-83.788506
39,35,34,41.555229,-81.575256
39,35,64,41.361889,-81.864609
39,35,5002,41.537346,-81.458832
39,41,2,40.356693,-83.063972
39,47,9991,39.635899,-83.260498
39,49,29,40.084499,-82.815521
39,49,37,39.965229,-82.95549
39,49,81,40.0877,-82.95977
39,55,4,41.515053,-81.249908
39,57,6,39.665749,-83.942848
39,61,6,39.278702,-84.366119
39,61,10,39.214939,-84.690857
39,81,17,40.36644,-80.615578
39,83,2,40.310024,-82.691727
39,85,3,41.673004,-81.422455
39,85,7,41.72681,-81.242157
39,87,11,38.629009,-82.458862
39,87,12,38.508114,-82.659302
39,89,5,40.026035,-82.432999
39,93,18,41.420883,-82.095726
39,95,24,41.644066,-83.546249
39,95,27,41.494175,-83.718941
39,95,34,41.675213,-83.306931
39,97,7,39.788189,-83.476059
39,99,13,41.096142,-80.658859
39,103,4,41.060398,-81.923897
39,109,5,40.084549,-84.11412
39,113,37,39.785629,-84.134369
39,121,9991,39.942799,-81.337303
39,133,1001,41.182465,-81.330482
39,151,16,40.828053,-81.378334
39,151,22,40.712776,-81.598335
39,151,4005,40.931396,-81.12352
39,155,9,41.454235,-80.591034
39,155,11,41.240456,-80.66256
39,165,7,39.426891,-84.200768
39,167,4,39.432117,-81.460442
39,173,3,41.377686,-83.611107
40,13,380,33.945366,-96.405739
40,15,9008,35.111942,-98.252777
40,17,101,35.479214,-97.751503
40,21,9002,35.85408,-94.985962
40,27,49,35.320107,-97.4841
40,31,651,34.63298,-98.428787
40,37,144,36.10548,-96.361198
40,43,860,36.158413,-98.931976
40,67,671,34.226639,-98.035439
40,71,9010,36.956223,-97.031349
40,81,9024,35.913422,-97.024818
40,85,300,33.880814,-97.275894
40,87,1073,35.159649,-97.473793
40,97,9014,36.228409,-95.249947
40,109,33,35.477036,-97.494308
40,109,96,35.477802,-97.303047
40,115,9004,36.922222,-94.83889
40,121,415,34.902271,-95.784378
40,135,9021,35.408138,-94.524414
40,143,137,36.357437,-95.999245
40,143,174,35.953709,-96.004974
40,143,178,36.133801,-95.764534
41,5,4,45.259281,-122.58815
41,9,4,45.768532,-122.7721
41,17,122,44.021896,-121.26016
41,29,201,42.229893,-122.7877
41,39,60,44.026314,-123.08374
41,39,1007,43.834499,-123.0353
41,47,4,44.810291,-122.91508
41,59,1003,45.828968,-119.26299
41,67,1004,45.402447,-122.85444
42,1,9991,39.9231,-77.3078
42,3,67,40.375645,-80.169945
42,3,1008,40.617489,-79.727661
42,5,1,40.814182,-79.564751
42,7,2,40.562519,-80.503944
42,7,5,40.684723,-80.359718
42,7,14,40.747795,-80.316444
42,11,6,40.51408,-75.789719
42,13,801,40.535278,-78.370834
42,15,11,41.705227,-76.512726
42,27,100,40.81139,-77.877029
42,27,9991,40.720798,-77.9319
42,29,100,39.834461,-75.768242
42,33,4000,41.1175,-78.526192
42,43,401,40.24699,-76.846985
42,43,1100,40.272221,-76.681389
42,45,2,39.835556,-75.372498
42,47,9991,41.598,-78.767403
42,55,1,39.961109,-77.475555
42,59,2,39.80933,-80.265671
42,63,4,40.563332,-78.919975
42,69,101,41.479115,-75.578186
42,71,7,40.046665,-76.283333
42,71,12,40.043835,-76.112396
42,75,100,40.33733,-76.383446
42,77,4,40.611942,-75.432503
42,79,1100,41.209167,-76.003334
42,79,1101,41.265556,-75.84639
42,81,100,41.250801,-76.923798
42,85,100,41.215015,-80.484779
42,85,9991,41.427101,-80.145103
42,89,2,41.083061,-75.32328
42,91,13,40.112221,-75.309166
42,95,8000,40.692223,-75.23716
42,99,301,40.456944,-77.165558
42,101,24,40.076401,-75.011551
42,111,9991,39.987801,-79.251503
42,117,4000,41.644722,-76.939163
42,125,200,40.170555,-80.261391
42,125,5001,40.445278,-80.42083
42,129,6,40.428078,-79.69281
42,129,8,40.304695,-79.505669
42,133,11,39.86097,-76.462051
44,3,2,41.615238,-71.720001
44,9,7,41.49511,-71.423706
45,1,1,34.325317,-82.386375
45,3,3,33.342224,-81.788734
45,7,5,34.623238,-82.532059
45,15,2,32.987251,-79.936699
45,19,46,32.941025,-79.657188
45,21,2,35.130398,-81.816566
45,25,1,34.615368,-80.198784
45,29,2,33.007866,-80.965034
45,31,3,34.285694,-79.744858
45,37,1,33.739964,-81.853638
45,45,16,34.751846,-82.256699
45,45,1003,35.057396,-82.372879
