state_code,county_code,sitenum,latitude,longitude
45,73,1,34.80526,-83.237701
45,77,2,34.653606,-82.838661
45,77,3,34.851536,-82.744576
45,79,21,33.814678,-80.781136
45,79,1001,34.131264,-80.868317
45,83,9,34.988705,-82.075806
45,91,6,34.935818,-81.228409
46,11,3,44.348602,-96.807297
46,33,132,43.55764,-103.48386
46,71,1,43.745609,-101.94122
46,93,1,44.155636,-103.31577
46,127,1,42.751518,-96.707207
47,1,101,35.965221,-84.22316
47,9,102,35.603058,-83.783607
47,25,9991,36.470001,-83.826797
47,37,11,36.205002,-86.74472
47,37,26,36.150742,-86.623299
47,41,9991,36.038799,-85.733101
47,65,1011,35.233475,-85.18158
47,65,4003,35.102638,-85.162193
47,89,2,36.105629,-83.602074
47,93,21,36.085506,-83.764809
47,93,1020,36.019184,-83.87381
47,105,108,35.744537,-84.317055
47,107,3,35.468498,-84.454002
47,155,101,35.696667,-83.609718
47,155,102,35.562778,-83.498055
47,157,21,35.217503,-90.019707
47,157,1004,35.378155,-89.834473
47,163,2002,36.541439,-82.424828
47,163,2003,36.582111,-82.485741
47,165,7,36.297562,-86.653137
47,187,106,35.951534,-87.137009
47,189,103,36.060833,-86.286263
48,27,1045,31.122419,-97.431053
48,27,1047,31.088001,-97.679733
48,29,32,29.515091,-98.620163
48,29,52,29.632057,-98.564934
48,29,59,29.275381,-98.311691
48,39,1004,29.520443,-95.392509
48,39,1016,29.043758,-95.472946
48,43,101,29.30265,-103.17781
48,61,1023,26.200256,-97.712685
48,85,5,33.13242,-96.786407
48,113,75,32.919205,-96.808495
48,113,87,32.676453,-96.872063
48,121,34,33.219055,-97.196289
48,121,1032,33.410637,-96.944595
48,139,16,32.482082,-97.026924
48,139,1044,32.175426,-96.870178
48,141,29,31.785769,-106.32358
48,141,57,31.6675,-106.288
48,167,1034,29.254475,-94.86129
48,183,1,32.378681,-94.711807
48,201,26,29.802708,-95.125496
48,201,29,30.039534,-95.673897
48,201,46,29.828087,-95.284096
48,201,51,29.623611,-95.47361
48,201,55,29.695744,-95.49926
48,201,62,29.625834,-95.267502
48,201,66,29.724722,-95.503609
48,201,1015,29.761654,-95.081383
48,201,1017,29.823318,-94.983788
48,201,1034,29.767971,-95.220589
48,201,1050,29.583048,-95.015541
48,203,2,32.668987,-94.167458
48,215,43,26.226227,-98.291069
48,221,1,32.442307,-97.803535
48,231,1006,33.153076,-96.115562
48,245,9,30.03644,-94.071091
48,245,11,29.897499,-93.991096
48,245,22,29.863953,-94.317802
48,245,101,29.728001,-93.893997
48,245,102,29.942499,-94.000557
48,245,628,29.865,-93.955002
48,251,3,32.353592,-97.436745
48,257,5,32.564953,-96.31768
48,339,78,30.350302,-95.425125
48,349,1051,32.03194,-96.399139
48,355,25,27.765335,-97.43425
48,355,26,27.832409,-97.555397
48,361,1001,30.085262,-93.761337
48,361,1100,30.194166,-93.866943
48,367,81,32.868778,-97.90593
48,373,9991,30.7017,-94.674202
48,381,9991,34.880299,-101.6649
48,397,1,32.936523,-96.459213
48,423,7,32.344009,-95.415749
48,439,75,32.987892,-97.477173
48,439,2003,32.922497,-97.282089
48,439,3009,32.984261,-97.063705
48,453,20,30.483168,-97.872299
48,469,3,28.836164,-97.005531
49,3,3,41.492706,-112.01886
49,3,7001,41.94595,-112.23318
49,5,4,41.73111,-111.8375
49,7,1003,39.609959,-110.80075
49,11,4,40.902966,-111.88447
49,13,2,40.294178,-110.00974
49,13,7011,40.216778,-110.18274
49,17,4,37.775555,-111.61472
49,35,2004,40.736389,-112.21028
49,37,101,38.458321,-109.82126
49,45,3,40.543308,-112.29962
49,47,1002,40.437199,-109.3047
49,47,1003,40.452267,-109.51039
49,47,2002,40.206291,-109.35394
49,47,2003,40.056709,-109.68811
49,47,7022,40.483597,-109.9068
49,49,5010,40.136337,-111.6605
49,53,7,37.129002,-113.183
49,53,130,37.198299,-113.1506
49,57,1003,41.303616,-111.98787
50,3,4,42.887589,-73.24984
51,3,1,38.076569,-78.503967
51,33,1,38.200871,-77.377419
51,36,2,37.344379,-77.259247
51,41,4,37.357479,-77.593552
51,59,30,38.77335,-77.104683
51,61,2,38.473671,-77.767723
51,69,10,39.281021,-78.081573
51,71,9991,37.3297,-80.5578
51,85,3,37.606129,-77.218803
51,107,1005,39.024731,-77.48925
51,113,3,38.523102,-78.434708
51,139,4,38.663731,-78.504417
51,147,9991,37.165501,-78.3069
51,153,9,38.852871,-77.634621
51,163,3,37.626678,-79.512573
51,165,3,38.477531,-78.819519
51,179,1,38.481232,-77.370399
51,197,2,36.891171,-81.254227
51,800,4,36.90118,-76.43808
51,800,5,36.665249,-76.730782
53,11,11,45.616669,-122.51667
53,33,10,47.552502,-122.06472
53,33,17,47.490219,-121.77278
53,33,23,47.141102,-121.9379
53,53,12,46.7841,-121.74036
53,57,11,48.520592,-122.61428
53,57,20,48.397785,-122.50497
53,63,1,47.416451,-117.52997
53,63,21,47.672482,-117.36485
53,63,46,47.827278,-117.27422
53,67,5,46.95256,-122.59527
53,73,5,48.950741,-122.55441
54,3,3,39.448006,-77.964127
54,11,6,38.424133,-82.425903
54,21,9991,38.879501,-80.847702
54,25,3,37.908531,-80.632629
54,39,10,38.3456,-81.628319
54,61,3,39.649368,-79.920868
54,69,10,40.114876,-80.700974
54,93,9991,39.0905,-79.661697
54,107,1002,39.323532,-81.552368
55,3,10,46.602001,-90.655998
55,9,26,44.530979,-87.90799
55,21,15,43.315601,-89.108902
55,25,41,43.100838,-89.3573
55,29,4,45.237,-86.992996
55,35,14,44.761002,-91.142998
55,39,6,43.687401,-88.422043
55,41,7,45.563,-88.8088
55,55,9,43.003399,-88.8283
55,59,19,42.504723,-87.809303
55,59,25,42.596001,-87.886002
55,61,2,44.443119,-87.505241
55,63,12,43.7775,-91.226898
55,71,7,44.138618,-87.616096
55,73,12,44.707352,-89.771828
55,79,10,43.016666,-87.933334
55,79,26,43.060974,-87.913506
55,79,85,43.181,-87.900002
55,87,9,44.307381,-88.395134
55,89,8,43.342999,-87.919998
55,89,9,43.498058,-87.809998
55,105,30,42.518311,-89.063469
55,111,7,43.435101,-89.679703
55,117,6,43.679001,-87.716003
55,117,9,43.815231,-87.791939
55,119,9991,45.2066,-90.596901
55,125,1,46.051998,-89.653
55,127,5,42.580009,-88.499046
55,133,27,43.020077,-88.215073
56,1,9991,41.364201,-106.2399
56,3,2,44.279999,-108.04111
56,3,3,44.835701,-108.386
56,5,123,44.652199,-105.2903
56,5,456,44.146965,-105.52999
56,7,100,41.386944,-107.61667
56,7,1000,41.78339,-107.11919
56,9,8,42.796371,-105.36182
56,9,801,42.766972,-105.30353
56,13,99,42.529999,-108.72
56,13,232,43.081669,-107.54945
56,25,100,42.822311,-106.36501
56,25,2601,42.860802,-106.23586
56,33,4,44.933613,-106.84722
56,35,99,42.719002,-109.753
56,35,100,42.790699,-110.0551
56,35,101,42.869823,-109.87076
56,35,700,42.486362,-110.09886
56,35,1002,42.373501,-109.5605
56,35,9991,42.928799,-109.788
56,37,77,41.158001,-108.619
56,37,100,41.575001,-109.207
56,37,200,41.677452,-108.02457
56,37,300,41.750557,-109.78833
56,39,8,43.670834,-110.59947
56,39,1011,44.565361,-110.40034
56,41,101,41.373096,-111.04237
56,45,3,43.873055,-104.19194
72,33,8,18.440775,-66.126534
72,77,1,18.177938,-65.915482
80,6,7,31.7122,-106.3953
6,1,2005,37.689613,-121.63191
6,79,8002,35.49453,-120.66617
6,103,7,40.170929,-122.25556
12,99,21,26.593807,-80.058495
32,3,7771,36.318874,-115.58613
39,155,13,41.454647,-80.588402
40,33,680,34.346981,-98.307617
40,69,324,34.19899,-96.67337
40,81,9025,35.4884,-97.090279
1,73,2003,33.499722,-86.924164
1,89,2,34.788334,-86.616112
1,89,3,34.728741,-86.585007
1,89,4,34.620277,-86.566391
1,97,16,30.720514,-88.058952
2,20,44,61.181084,-149.81738
2,20,1004,61.326698,-149.5697
2,110,4,58.388496,-134.56723
2,122,8,60.489166,-151.06931
2,122,1006,59.462807,-151.68791
2,122,1007,59.468102,-151.66185
2,170,8,61.534164,-149.03166
2,170,12,61.5989,-149.10622
4,1,1003,34.073391,-109.85801
4,3,11,31.365801,-109.73095
4,3,1005,31.349199,-109.53968
4,7,8,34.229733,-111.3295
4,7,9,33.399136,-110.85889
4,7,1001,33.00618,-110.7858
4,7,8000,33.419018,-110.82967
4,13,4006,33.310741,-111.72255
4,13,4009,33.406422,-112.14434
4,13,4016,33.686737,-112.29417
4,13,9812,33.426498,-112.11814
4,15,1000,35.540016,-113.41078
4,15,1003,35.153889,-114.56611
4,15,1011,35.588726,-113.48902
4,17,1002,33.85815,-109.97029
4,19,1,32.382034,-112.85745
4,19,8,32.004707,-110.79259
4,19,11,32.322662,-111.03839
4,19,20,32.414345,-111.15454
4,19,1001,32.201977,-110.9679
4,19,1026,32.125919,-110.98256
4,19,1113,32.251842,-110.96529
4,21,1,32.877583,-111.75222
4,21,3002,33.421192,-111.50322
4,21,3004,32.978558,-111.51483
4,21,3008,32.881195,-111.962
4,21,3009,33.219112,-111.56111
4,21,3010,33.058498,-112.04722
4,21,3011,32.891056,-111.5705
4,21,3013,33.010529,-111.97205
4,21,3014,32.757641,-111.55486
4,21,7004,33.117558,-111.88581
4,21,7030,33.031036,-112.07811
4,23,4,31.337204,-110.93672
5,119,1007,34.74493,-92.320061
6,17,11,38.944981,-119.97061
6,25,7,32.978329,-115.53917
6,25,4003,33.032501,-115.62361
6,27,2,37.360683,-118.33078
6,27,4,36.609001,-118.05781
6,27,21,36.267536,-117.993
6,27,25,36.366318,-117.89761
6,27,26,36.361931,-118.01068
6,27,28,36.54314,-117.94183
6,27,29,36.54287,-117.9911
6,27,1001,36.0494,-117.94392
6,27,1003,36.487823,-117.87103
6,27,1018,36.595554,-118.04916
6,27,1023,37.362194,-118.41654
6,27,1028,36.835003,-118.22575
6,29,15,35.62109,-117.67296
6,29,17,35.727779,-118.13931
6,31,4,36.10218,-119.56696
6,37,4004,33.792358,-118.17533
6,43,1001,37.745758,-119.60375
6,45,10,39.43734,-123.78766
6,47,2510,37.308537,-120.481
6,51,1,37.64571,-118.96652
6,51,5,37.959671,-119.12027
6,51,11,38.06971,-118.94774
6,61,2,38.937778,-121.10389
6,65,3,33.920555,-117.57139
6,65,1999,33.561249,-116.15338
6,67,284,38.551388,-121.33666
6,67,4001,38.556328,-121.4585
6,71,13,34.408333,-116.90694
6,71,25,34.037224,-117.69
6,73,77,32.650902,-116.365
6,73,2000,32.735455,-116.34537
6,77,2010,37.793232,-121.24872
6,77,3010,38.029625,-121.35403
6,79,2004,35.020828,-120.56388
6,79,2007,35.03331,-120.5843
6,89,8,40.403557,-122.22318
6,95,3001,38.351398,-121.94986
6,97,1,38.804268,-123.01814
6,97,2,38.610905,-122.8688
6,97,3002,38.501114,-122.99818
6,103,2,40.216805,-122.22358
6,113,2001,38.571461,-121.52579
8,1,6,39.826008,-104.93744
8,3,1,37.469391,-105.87869
8,3,3,37.469585,-105.86317
8,7,1,37.268421,-107.00966
8,13,3,40.164577,-105.10085
8,13,12,40.021095,-105.26338
8,29,4,38.739212,-108.07312
8,31,17,39.740341,-104.99104
8,41,17,38.848015,-104.82857
8,43,3,38.43829,-105.24504
8,45,5,39.453655,-108.05326
8,45,7,39.531815,-107.7823
8,45,18,39.412277,-107.2304
8,51,4,38.867596,-106.98144
8,51,7,38.900391,-106.9661
8,67,4,37.277798,-107.88093
8,69,9,40.571289,-105.0797
8,77,17,39.063797,-108.56117
8,77,19,39.062515,-108.45738
8,97,6,39.19104,-106.81886
8,99,2,38.084686,-102.61864
8,101,15,38.2761,-104.59761
8,107,3,40.485203,-106.83163
8,113,4,37.937874,-107.81306
8,123,6,40.414879,-104.70693
12,11,1002,26.083143,-80.237587
12,31,32,30.356339,-81.635399
12,57,83,27.86389,-82.384445
12,71,5,26.602016,-81.877907
12,86,1016,25.794222,-80.215553
12,103,12,27.784445,-82.659447
12,103,3004,27.895555,-82.774719
12,107,1008,29.687748,-81.656509
13,121,39,33.80233,-84.435577
15,3,2004,21.392834,-157.96913
16,1,9,43.618889,-116.21361
16,5,15,42.876724,-112.46035
16,5,20,42.978333,-112.455
16,17,3,48.292141,-116.55666
16,27,2,43.580311,-116.56268
16,79,17,47.536388,-116.23666
17,31,22,41.687164,-87.539314
17,31,1016,41.801167,-87.831947
17,119,1007,38.704533,-90.139671
18,19,6,38.277676,-85.74015
18,37,2001,38.391441,-86.929161
18,89,6,41.636127,-87.440842
18,89,31,41.598503,-87.342995
18,89,34,41.653481,-87.435585
18,97,43,39.744991,-86.166466
18,127,23,41.616619,-87.146957
19,13,9,42.501541,-92.316017
19,33,18,43.169441,-93.202423
19,33,20,43.158562,-93.203003
19,55,1,42.600834,-91.53849
19,103,2001,41.65723,-91.503479
19,139,15,41.400967,-91.067955
19,153,2510,41.603516,-93.747902
19,155,9,41.264172,-95.896126
19,163,17,41.467236,-90.688454
19,163,18,41.550007,-90.600113
19,163,20,41.512077,-90.624046
19,193,19,42.522354,-96.400208
20,57,2,37.775303,-100.03544
20,173,9,37.651115,-97.362213
20,173,1012,37.747086,-97.31691
20,181,1,39.348454,-101.7134
21,19,2,38.476002,-82.631371
21,111,43,38.233189,-85.815659
21,139,4,37.07151,-88.333893
21,157,18,37.02702,-88.343872
22,87,7,29.94475,-89.976265
23,1,11,44.089405,-70.214218
23,3,14,47.355331,-68.321106
23,3,1011,46.682301,-68.016197
23,5,15,43.677994,-70.25618
23,11,16,44.312321,-69.78672
23,19,2,44.798859,-68.769676
24,3,1003,39.169533,-76.62793
24,510,8,39.287769,-76.54686
25,13,2009,42.105793,-72.59713
25,25,27,42.372124,-71.061745
26,157,1,43.368607,-83.569061
26,163,5,42.267231,-83.132088
26,163,15,42.302788,-83.106529
26,163,33,42.306675,-83.14875
27,53,966,44.979439,-93.266129
27,75,1009,47.294315,-91.259033
27,75,7632,47.291389,-91.26722
27,75,7640,47.274391,-91.274864
27,123,866,44.899261,-93.017082
27,123,868,44.950722,-93.098267
27,137,32,46.751541,-92.141273
27,137,7001,47.523354,-92.536308
27,163,447,45.028622,-92.783363
27,163,448,45.02124,-92.775253
29,21,5,39.741695,-94.858582
29,77,32,37.199539,-93.284874
29,95,18,39.132015,-94.531517
29,95,34,39.104759,-94.570793
29,97,3,37.198284,-94.317245
29,189,15,38.45676,-90.327477
29,510,86,38.673222,-90.239166
29,510,93,38.656479,-90.189865
30,29,9,48.400406,-114.33696
30,29,47,48.200539,-114.30534
30,29,49,48.363693,-114.18927
30,53,18,48.391544,-115.55331
30,89,7,47.594395,-115.32375
30,93,5,46.002602,-112.50124
31,25,2,40.865555,-96.146667
31,25,9,40.87331,-96.183357
31,47,1,40.859444,-99.987778
31,47,3,40.927502,-100.16278
31,55,45,41.257442,-95.983734
31,55,54,41.267769,-95.940826
32,3,298,36.04874,-115.05288
32,7,5,40.838348,-115.76603
32,23,11,36.349407,-116.03197
32,23,13,36.159637,-115.99626
32,23,14,36.212788,-115.9948
32,23,15,36.19347,-116.00758
32,31,30,39.506359,-119.78856
32,31,2010,39.717247,-119.75325
34,7,9,39.91243,-75.116867
34,17,1003,40.725452,-74.052292
35,1,26,35.144299,-106.60468
35,13,16,32.003613,-106.59917
35,13,19,32.424721,-106.67416
35,13,24,32.278057,-106.86444
35,29,1,32.267223,-107.75528
35,43,1,35.297222,-106.54444
35,45,19,36.774162,-108.16503
35,49,20,35.671112,-105.95361
35,55,5,36.383331,-105.58334
37,35,4,35.728889,-81.365555
37,51,9,35.041416,-78.95311
37,61,2,34.954823,-77.960777
37,71,16,35.253056,-81.153336
37,111,4,35.687405,-81.993805
37,119,3,35.251717,-80.824715
37,119,42,35.151283,-80.866982
37,123,1,35.263199,-79.836617
39,17,3,39.493801,-84.354301
39,17,15,39.490139,-84.369652
39,17,19,39.478848,-84.407677
39,17,20,39.472435,-84.394951
39,29,20,40.639595,-80.524017
39,29,22,40.635277,-80.546638
39,35,38,41.477013,-81.682381
39,35,45,41.471783,-81.656792
39,35,65,41.446682,-81.662422
39,35,1002,41.39629,-81.818665
39,49,24,39.998749,-82.993439
39,57,5,39.808338,-83.887047
39,61,14,39.194328,-84.478981
39,61,5001,39.22673,-84.453979
39,81,1,40.26157,-80.633499
39,85,1001,41.754963,-81.273117
39,93,3002,41.46307,-82.114258
39,99,5,41.111126,-80.645065
39,99,6,41.11668,-80.66951
39,113,7001,39.714512,-84.217979
39,145,13,38.754597,-82.917
39,145,19,38.735058,-82.998726
39,145,20,38.609337,-82.82251
39,145,21,38.600658,-82.829643
39,145,22,38.588081,-82.834831
39,155,5,41.231167,-80.80191
39,155,6,41.202236,-80.810646
40,101,161,35.768333,-95.293892
40,101,167,35.793133,-95.302238
40,109,35,35.472919,-97.527092
40,115,9007,36.985703,-94.83931
40,143,1110,36.154385,-95.93795
41,29,2129,42.331551,-122.88026
41,39,59,44.067223,-123.14135
41,39,2013,43.74435,-122.48048
41,51,246,45.561371,-122.6679
41,61,119,45.339001,-118.09521
41,67,4,45.5285,-122.9724
42,3,2,40.499767,-80.071335
42,3,3,40.4501,-79.770958
42,3,64,40.323769,-79.868065
42,3,92,40.456429,-80.026741
42,3,1301,40.402328,-79.86097
42,3,3006,40.326008,-79.881706
42,3,3007,40.294342,-79.88533
42,3,7004,40.30822,-79.869133
42,95,1000,40.734447,-75.312386
42,101,449,39.982498,-75.083054
44,7,22,41.807777,-71.415108
44,7,26,41.874668,-71.379974
44,7,27,41.822498,-71.41066
45,19,3,32.88229,-79.977539
45,43,11,33.368916,-79.296616
45,45,15,34.843895,-82.414581
45,63,10,33.969147,-81.066292
45,79,19,33.991508,-81.024139
46,11,2,44.310284,-96.800713
46,13,3,45.462502,-98.486115
46,29,2,44.899651,-97.128799
46,103,20,44.087399,-103.27377
46,103,1001,44.078354,-103.22824
47,37,2,36.143246,-86.754608
47,37,24,36.162762,-86.854927
47,65,6,35.017139,-85.32206
47,93,1013,35.980419,-83.932816
47,125,6,36.520298,-87.3955
47,145,103,35.868153,-84.698257
47,145,104,35.873154,-84.689644
47,157,16,35.165745,-89.970894
47,173,105,36.228146,-83.709618
47,173,107,36.224026,-83.714844
48,29,53,29.58773,-98.312477
48,29,60,29.422182,-98.505379
48,113,50,32.774261,-96.797684
48,113,61,32.785557,-96.877777
48,141,38,31.733879,-106.37202
48,141,693,31.81337,-106.46452
48,167,4,29.384443,-94.930832
48,201,71,29.716482,-95.201332
48,355,34,27.811813,-97.465698
48,439,3010,32.739201,-97.470329
48,453,21,30.263201,-97.712883
49,35,1001,40.708611,-112.09472
49,49,4001,40.341389,-111.71361
51,35,1,36.700668,-80.879784
51,101,3,37.557964,-76.795319
51,510,20,38.804932,-77.126869
51,630,4,38.30225,-77.487122
51,670,10,37.289616,-77.291817
51,840,2,39.183971,-78.163078
53,5,2,46.218349,-119.20415
53,65,4,48.544724,-117.90361
53,77,9,46.598057,-120.49917
54,9,5,40.341022,-80.596634
55,25,47,43.073299,-89.435799
55,79,58,42.930561,-87.932106
56,1,6,41.311584,-105.59173
56,1,800,41.270004,-105.59332
56,1,801,41.273613,-105.60416
56,5,84,43.638927,-105.36983
56,5,86,43.571827,-105.154
56,5,87,43.617519,-105.19231
56,5,99,43.757763,-105.49139
56,5,303,43.900955,-105.25051
56,5,802,44.135494,-105.42464
56,5,808,44.39439,-105.53036
56,5,826,44.423218,-105.4725
56,5,841,43.987171,-105.30368
56,5,869,43.531067,-105.22089
56,5,875,43.702175,-105.19923
56,5,884,44.450603,-105.57333
56,5,885,44.032207,-105.32123
56,5,886,44.112949,-105.31091
56,5,891,43.6483,-105.2133
56,5,892,44.097073,-105.34316
56,5,893,44.070152,-105.46989
56,5,895,44.400093,-105.45122
56,5,897,44.315498,-105.4386
56,5,898,44.141212,-105.4598
56,5,908,44.152374,-105.32375
56,5,1002,44.288006,-105.51702
56,5,1003,44.018421,-105.4048
56,5,1009,43.957054,-105.34815
56,5,1877,43.66964,-105.21671
56,5,1879,44.378059,-105.42139
56,5,1899,44.502674,-105.53976
56,5,1900,43.614189,-105.38678
56,5,1906,44.407684,-105.56583
